timestamp,route_id,stop_id
2025-01-04 18:30:35,R1,S2
2025-01-04 18:30:35,R1,S3
2025-01-04 18:30:16,R1,S3
2025-01-04 18:30:00,R1,S3
2025-01-04 18:30:40,R1,S3
2025-01-04 18:30:17,R1,S3
2025-01-04 18:30:09,R1,S3
2025-01-04 18:30:10,R1,S3
2025-01-04 18:30:09,R1,S3
2025-01-04 18:30:36,R1,S3
2025-01-04 18:30:53,R1,S3
2025-01-04 18:30:38,R1,S3
2025-01-04 18:30:07,R1,S3
2025-01-04 18:30:51,R1,S3
2025-01-04 18:30:07,R1,S3
2025-01-04 18:30:26,R1,S3
2025-01-04 18:30:09,R1,S3
2025-01-04 18:30:36,R1,S4
2025-01-04 18:30:42,R1,S4
2025-01-04 18:30:08,R1,S4
2025-01-04 18:30:11,R1,S4
2025-01-04 18:30:44,R1,S4
2025-01-04 18:30:37,R1,S4
2025-01-04 18:30:46,R1,S4
2025-01-04 18:30:50,R1,S4
2025-01-04 18:30:43,R1,S4
2025-01-04 18:30:34,R1,S4
2025-01-04 18:30:44,R1,S4
2025-01-04 18:30:30,R1,S4
2025-01-04 18:30:01,R1,S4
2025-01-04 18:30:55,R1,S4
2025-01-04 18:30:38,R1,S4
2025-01-04 18:30:04,R1,S4
2025-01-04 18:30:31,R1,S4
2025-01-04 18:30:42,R1,S4
2025-01-04 18:30:20,R1,S4
2025-01-04 18:30:34,R1,S5
2025-01-04 18:30:13,R1,S5
2025-01-04 18:30:11,R1,S5
2025-01-04 18:30:05,R1,S5
2025-01-04 18:30:45,R1,S5
2025-01-04 18:30:57,R1,S5
2025-01-04 18:30:36,R1,S5
2025-01-04 18:30:47,R1,S5
2025-01-04 18:30:21,R1,S5
2025-01-04 18:30:53,R1,S5
2025-01-04 18:30:34,R1,S5
2025-01-04 18:30:13,R1,S5
2025-01-04 18:30:14,R1,S5
2025-01-04 18:30:56,R1,S5
2025-01-04 18:30:29,R1,S5
2025-01-04 18:30:18,R1,S5
2025-01-04 18:30:57,R1,S5
2025-01-04 18:30:41,R1,S5
2025-01-04 18:30:53,R1,S5
2025-01-04 18:30:18,R1,S6
2025-01-04 18:30:22,R1,S6
2025-01-04 18:30:23,R1,S6
2025-01-04 18:30:50,R1,S6
2025-01-04 18:30:45,R1,S6
2025-01-04 18:30:45,R1,S6
2025-01-04 18:30:05,R1,S6
2025-01-04 18:30:49,R1,S6
2025-01-04 18:30:34,R1,S6
2025-01-04 18:30:59,R1,S6
2025-01-04 18:30:50,R1,S6
2025-01-04 18:30:23,R1,S6
2025-01-04 18:30:03,R1,S6
2025-01-04 18:30:49,R1,S6
2025-01-04 18:30:00,R1,S6
2025-01-04 18:30:06,R1,S6
2025-01-04 18:30:09,R1,S6
2025-01-04 18:30:43,R1,S6
2025-01-04 18:30:26,R1,S6
2025-01-04 18:30:26,R1,S7
2025-01-04 18:30:24,R1,S7
2025-01-04 18:30:09,R1,S7
2025-01-04 18:30:24,R1,S7
2025-01-04 18:30:57,R1,S7
2025-01-04 18:30:58,R1,S7
2025-01-04 18:30:24,R1,S7
2025-01-04 18:30:11,R1,S7
2025-01-04 18:30:18,R1,S7
2025-01-04 18:30:05,R1,S7
2025-01-04 18:30:24,R1,S7
2025-01-04 18:30:40,R1,S7
2025-01-04 18:30:28,R1,S7
2025-01-04 18:30:06,R1,S7
2025-01-04 18:30:28,R1,S7
2025-01-04 18:30:17,R1,S7
2025-01-04 18:30:20,R1,S7
2025-01-04 18:30:09,R1,S7
2025-01-04 18:30:27,R1,S8
2025-01-04 18:30:05,R1,S8
2025-01-04 18:30:59,R1,S8
2025-01-04 18:30:25,R1,S8
2025-01-04 18:30:26,R1,S8
2025-01-04 18:30:58,R1,S8
2025-01-04 18:30:31,R1,S8
2025-01-04 18:30:05,R1,S8
2025-01-04 18:30:53,R1,S8
2025-01-04 18:30:51,R1,S8
2025-01-04 18:30:41,R1,S8
2025-01-04 18:30:23,R1,S8
2025-01-04 18:30:31,R1,S8
2025-01-04 18:30:15,R1,S8
2025-01-04 18:30:23,R1,S8
2025-01-04 18:30:52,R1,S8
2025-01-04 18:30:57,R1,S8
2025-01-04 18:30:33,R1,S8
2025-01-04 18:30:49,R1,S8
2025-01-04 18:30:17,R1,S8
2025-01-04 18:30:33,R1,S9
2025-01-04 18:30:45,R1,S9
2025-01-04 18:30:50,R1,S9
2025-01-04 18:30:53,R1,S9
2025-01-04 18:30:18,R1,S9
2025-01-04 18:30:04,R1,S9
2025-01-04 18:30:21,R1,S9
2025-01-04 18:30:42,R1,S9
2025-01-04 18:30:19,R1,S9
2025-01-04 18:30:32,R1,S9
2025-01-04 18:30:09,R1,S9
2025-01-04 18:30:08,R1,S9
2025-01-04 18:30:48,R1,S9
2025-01-04 18:30:47,R1,S9
2025-01-04 18:30:59,R1,S9
2025-01-04 18:30:13,R1,S10
2025-01-04 18:30:05,R1,S10
2025-01-04 18:30:18,R1,S10
2025-01-04 18:30:27,R1,S10
2025-01-04 18:30:35,R1,S10
2025-01-04 18:30:21,R1,S10
2025-01-04 18:30:49,R1,S10
2025-01-04 18:30:44,R1,S10
2025-01-04 18:30:54,R1,S10
2025-01-04 18:30:35,R1,S10
2025-01-04 18:30:13,R1,S10
2025-01-04 18:30:42,R1,S10
2025-01-04 18:30:48,R1,S10
2025-01-04 18:30:05,R1,S10
2025-01-04 18:30:34,R1,S10
2025-01-04 18:30:30,R1,S10
2025-01-04 18:30:04,R1,S10
2025-01-04 18:30:27,R1,S10
2025-01-04 18:30:01,R1,S10
2025-01-04 18:30:08,R1,S10
2025-01-04 18:30:54,R1,S11
2025-01-04 18:30:06,R1,S11
2025-01-04 18:30:48,R1,S11
2025-01-04 18:30:59,R1,S11
2025-01-04 18:30:17,R1,S11
2025-01-04 18:30:20,R1,S11
2025-01-04 18:30:15,R1,S11
2025-01-04 18:30:30,R1,S11
2025-01-04 18:30:53,R1,S11
2025-01-04 18:30:22,R1,S11
2025-01-04 18:30:54,R1,S11
2025-01-04 18:30:26,R1,S11
2025-01-04 18:30:31,R1,S11
2025-01-04 18:30:35,R1,S11
2025-01-04 18:30:08,R1,S11
2025-01-04 18:30:54,R1,S11
2025-01-04 18:30:12,R1,S11
2025-01-04 18:30:53,R1,S11
2025-01-04 18:30:47,R1,S11
2025-01-04 18:30:05,R1,S12
2025-01-04 18:30:56,R1,S12
2025-01-04 18:30:10,R1,S12
2025-01-04 18:30:52,R1,S12
2025-01-04 18:30:42,R1,S12
2025-01-04 18:30:22,R1,S12
2025-01-04 18:30:12,R1,S12
2025-01-04 18:30:31,R1,S12
2025-01-04 18:30:49,R1,S12
2025-01-04 18:30:54,R1,S12
2025-01-04 18:30:36,R1,S12
2025-01-04 18:30:15,R1,S12
2025-01-04 18:30:57,R1,S12
2025-01-04 18:35:18,R1,S1
2025-01-04 18:35:02,R1,S1
2025-01-04 18:35:58,R1,S1
2025-01-04 18:35:08,R1,S1
2025-01-04 18:35:14,R1,S1
2025-01-04 18:35:07,R1,S1
2025-01-04 18:35:22,R1,S1
2025-01-04 18:35:33,R1,S1
2025-01-04 18:35:23,R1,S1
2025-01-04 18:35:49,R1,S1
2025-01-04 18:35:57,R1,S2
2025-01-04 18:35:20,R1,S2
2025-01-04 18:35:46,R1,S2
2025-01-04 18:35:39,R1,S2
2025-01-04 18:35:34,R1,S2
2025-01-04 18:35:19,R1,S2
2025-01-04 18:35:32,R1,S2
2025-01-04 18:35:20,R1,S2
2025-01-04 18:35:13,R1,S2
2025-01-04 18:35:49,R1,S2
2025-01-04 18:35:24,R1,S2
2025-01-04 18:35:06,R1,S2
2025-01-04 18:35:14,R1,S2
2025-01-04 18:35:38,R1,S2
2025-01-04 18:35:27,R1,S2
2025-01-04 18:35:29,R1,S3
2025-01-04 18:35:53,R1,S3
2025-01-04 18:35:48,R1,S3
2025-01-04 18:35:30,R1,S3
2025-01-04 18:35:15,R1,S3
2025-01-04 18:35:19,R1,S3
2025-01-04 18:35:02,R1,S3
2025-01-04 18:35:48,R1,S3
2025-01-04 18:35:53,R1,S3
2025-01-04 18:35:59,R1,S3
2025-01-04 18:35:30,R1,S3
2025-01-04 18:35:31,R1,S3
2025-01-04 18:35:56,R1,S3
2025-01-04 18:35:32,R1,S4
2025-01-04 18:35:50,R1,S4
2025-01-04 18:35:17,R1,S4
2025-01-04 18:35:37,R1,S4
2025-01-04 18:35:43,R1,S4
2025-01-04 18:35:02,R1,S4
2025-01-04 18:35:04,R1,S4
2025-01-04 18:35:45,R1,S4
2025-01-04 18:35:03,R1,S4
2025-01-04 18:35:00,R1,S4
2025-01-04 18:35:21,R1,S4
2025-01-04 18:35:37,R1,S4
2025-01-04 18:35:52,R1,S4
2025-01-04 18:35:58,R1,S4
2025-01-04 18:35:08,R1,S4
2025-01-04 18:35:01,R1,S4
2025-01-04 18:35:22,R1,S4
2025-01-04 18:35:15,R1,S4
2025-01-04 18:35:02,R1,S5
2025-01-04 18:35:50,R1,S5
2025-01-04 18:35:42,R1,S5
2025-01-04 18:35:01,R1,S5
2025-01-04 18:35:05,R1,S5
2025-01-04 18:35:33,R1,S5
2025-01-04 18:35:17,R1,S5
2025-01-04 18:35:22,R1,S5
2025-01-04 18:35:01,R1,S5
2025-01-04 18:35:40,R1,S5
2025-01-04 18:35:38,R1,S5
2025-01-04 18:35:27,R1,S5
2025-01-04 18:35:15,R1,S5
2025-01-04 18:35:09,R1,S5
2025-01-04 18:35:11,R1,S5
2025-01-04 18:35:30,R1,S5
2025-01-04 18:35:58,R1,S6
2025-01-04 18:35:30,R1,S6
2025-01-04 18:35:22,R1,S6
2025-01-04 18:35:43,R1,S6
2025-01-04 18:35:40,R1,S6
2025-01-04 18:35:07,R1,S6
2025-01-04 18:35:42,R1,S6
2025-01-04 18:35:16,R1,S6
2025-01-04 18:35:22,R1,S6
2025-01-04 18:35:47,R1,S6
2025-01-04 18:35:31,R1,S6
2025-01-04 18:35:39,R1,S6
2025-01-04 18:35:46,R1,S6
2025-01-04 18:35:45,R1,S6
2025-01-04 18:35:49,R1,S6
2025-01-04 18:35:16,R1,S6
2025-01-04 18:35:42,R1,S7
2025-01-04 18:35:45,R1,S7
2025-01-04 18:35:41,R1,S7
2025-01-04 18:35:17,R1,S7
2025-01-04 18:35:27,R1,S7
2025-01-04 18:35:41,R1,S7
2025-01-04 18:35:57,R1,S7
2025-01-04 18:35:18,R1,S7
2025-01-04 18:35:40,R1,S7
2025-01-04 18:35:13,R1,S7
2025-01-04 18:35:43,R1,S7
2025-01-04 18:35:31,R1,S7
2025-01-04 18:35:37,R1,S7
2025-01-04 18:35:54,R1,S7
2025-01-04 18:35:07,R1,S7
2025-01-04 18:35:39,R1,S7
2025-01-04 18:35:15,R1,S7
2025-01-04 18:35:20,R1,S7
2025-01-04 18:35:49,R1,S8
2025-01-04 18:35:17,R1,S8
2025-01-04 18:35:26,R1,S8
2025-01-04 18:35:01,R1,S8
2025-01-04 18:35:09,R1,S8
2025-01-04 18:35:18,R1,S8
2025-01-04 18:35:57,R1,S8
2025-01-04 18:35:59,R1,S8
2025-01-04 18:35:30,R1,S8
2025-01-04 18:35:45,R1,S8
2025-01-04 18:35:37,R1,S8
2025-01-04 18:35:24,R1,S8
2025-01-04 18:35:45,R1,S8
2025-01-04 18:35:23,R1,S8
2025-01-04 18:35:30,R1,S8
2025-01-04 18:35:42,R1,S8
2025-01-04 18:35:54,R1,S8
2025-01-04 18:35:28,R1,S8
2025-01-04 18:35:26,R1,S9
2025-01-04 18:35:07,R1,S9
2025-01-04 18:35:06,R1,S9
2025-01-04 18:35:56,R1,S9
2025-01-04 18:35:33,R1,S9
2025-01-04 18:35:33,R1,S9
2025-01-04 18:35:50,R1,S9
2025-01-04 18:35:12,R1,S9
2025-01-04 18:35:54,R1,S9
2025-01-04 18:35:34,R1,S9
2025-01-04 18:35:52,R1,S9
2025-01-04 18:35:29,R1,S9
2025-01-04 18:35:41,R1,S9
2025-01-04 18:35:58,R1,S9
2025-01-04 18:35:47,R1,S9
2025-01-04 18:35:13,R1,S9
2025-01-04 18:35:13,R1,S10
2025-01-04 18:35:09,R1,S10
2025-01-04 18:35:47,R1,S10
2025-01-04 18:35:08,R1,S10
2025-01-04 18:35:56,R1,S10
2025-01-04 18:35:51,R1,S10
2025-01-04 18:35:32,R1,S10
2025-01-04 18:35:56,R1,S10
2025-01-04 18:35:32,R1,S10
2025-01-04 18:35:21,R1,S10
2025-01-04 18:35:33,R1,S10
2025-01-04 18:35:01,R1,S10
2025-01-04 18:35:08,R1,S10
2025-01-04 18:35:49,R1,S10
2025-01-04 18:35:04,R1,S11
2025-01-04 18:35:54,R1,S11
2025-01-04 18:35:04,R1,S11
2025-01-04 18:35:12,R1,S11
2025-01-04 18:35:42,R1,S11
2025-01-04 18:35:54,R1,S11
2025-01-04 18:35:58,R1,S11
2025-01-04 18:35:29,R1,S11
2025-01-04 18:35:02,R1,S11
2025-01-04 18:35:47,R1,S11
2025-01-04 18:35:24,R1,S11
2025-01-04 18:35:51,R1,S11
2025-01-04 18:35:41,R1,S11
2025-01-04 18:35:00,R1,S11
2025-01-04 18:35:27,R1,S12
2025-01-04 18:35:34,R1,S12
2025-01-04 18:35:35,R1,S12
2025-01-04 18:35:02,R1,S12
2025-01-04 18:35:47,R1,S12
2025-01-04 18:35:16,R1,S12
2025-01-04 18:35:14,R1,S12
2025-01-04 18:35:52,R1,S12
2025-01-04 18:35:16,R1,S12
2025-01-04 18:35:11,R1,S12
2025-01-04 18:35:05,R1,S12
2025-01-04 18:35:28,R1,S12
2025-01-04 18:35:40,R1,S12
2025-01-04 18:35:55,R1,S12
2025-01-04 18:35:08,R1,S12
2025-01-04 18:35:22,R1,S12
2025-01-04 18:35:12,R1,S12
2025-01-04 18:35:22,R1,S12
2025-01-05 08:00:02,R1,S1
2025-01-05 08:00:00,R1,S1
2025-01-05 08:00:43,R1,S1
2025-01-05 08:00:11,R1,S1
2025-01-05 08:00:34,R1,S1
2025-01-05 08:00:28,R1,S1
2025-01-05 08:00:42,R1,S1
2025-01-05 08:00:11,R1,S1
2025-01-05 08:00:37,R1,S1
2025-01-05 08:00:29,R1,S1
2025-01-05 08:00:10,R1,S1
2025-01-05 08:00:24,R1,S1
2025-01-05 08:00:23,R1,S1
2025-01-05 08:00:45,R1,S1
2025-01-05 08:00:22,R1,S1
2025-01-05 08:00:15,R1,S1
2025-01-05 08:00:25,R1,S1
2025-01-05 08:00:48,R1,S1
2025-01-05 08:00:34,R1,S2
2025-01-05 08:00:00,R1,S2
2025-01-05 08:00:48,R1,S2
2025-01-05 08:00:33,R1,S2
2025-01-05 08:00:20,R1,S2
2025-01-05 08:00:46,R1,S2
2025-01-05 08:00:36,R1,S2
2025-01-05 08:00:48,R1,S2
2025-01-05 08:00:59,R1,S2
2025-01-05 08:00:22,R1,S2
2025-01-05 08:00:31,R1,S2
2025-01-05 08:00:00,R1,S2
2025-01-05 08:00:13,R1,S2
2025-01-05 08:00:13,R1,S2
2025-01-05 08:00:52,R1,S3
2025-01-05 08:00:23,R1,S3
2025-01-05 08:00:21,R1,S3
2025-01-05 08:00:37,R1,S3
2025-01-05 08:00:58,R1,S3
2025-01-05 08:00:22,R1,S3
2025-01-05 08:00:36,R1,S3
2025-01-05 08:00:24,R1,S3
2025-01-05 08:00:31,R1,S3
2025-01-05 08:00:51,R1,S3
2025-01-05 08:00:49,R1,S3
2025-01-05 08:00:23,R1,S3
2025-01-05 08:00:30,R1,S3
2025-01-05 08:00:57,R1,S3
2025-01-05 08:00:50,R1,S3
2025-01-05 08:00:39,R1,S3
2025-01-05 08:00:59,R1,S3
2025-01-05 08:00:24,R1,S4
2025-01-05 08:00:54,R1,S4
2025-01-05 08:00:55,R1,S4
2025-01-05 08:00:20,R1,S4
2025-01-05 08:00:26,R1,S4
2025-01-05 08:00:00,R1,S4
2025-01-05 08:00:29,R1,S4
2025-01-05 08:00:53,R1,S4
2025-01-05 08:00:40,R1,S4
2025-01-05 08:00:36,R1,S4
2025-01-05 08:00:58,R1,S4
2025-01-05 08:00:32,R1,S4
2025-01-05 08:00:44,R1,S4
2025-01-05 08:00:01,R1,S4
2025-01-05 08:00:02,R1,S4
2025-01-05 08:00:26,R1,S4
2025-01-05 08:00:15,R1,S4
2025-01-05 08:00:50,R1,S4
2025-01-05 08:00:42,R1,S4
2025-01-05 08:00:58,R1,S4
2025-01-05 08:00:36,R1,S5
2025-01-05 08:00:24,R1,S5
2025-01-05 08:00:54,R1,S5
2025-01-05 08:00:11,R1,S5
2025-01-05 08:00:10,R1,S5
2025-01-05 08:00:39,R1,S5
2025-01-05 08:00:13,R1,S5
2025-01-05 08:00:33,R1,S5
2025-01-05 08:00:01,R1,S5
2025-01-05 08:00:09,R1,S5
2025-01-05 08:00:41,R1,S5
2025-01-05 08:00:09,R1,S5
2025-01-05 08:00:01,R1,S5
2025-01-05 08:00:26,R1,S5
2025-01-05 08:00:39,R1,S5
2025-01-05 08:00:40,R1,S5
2025-01-05 08:00:48,R1,S5
2025-01-05 08:00:26,R1,S5
2025-01-05 08:00:27,R1,S6
2025-01-05 08:00:58,R1,S6
2025-01-05 08:00:34,R1,S6
2025-01-05 08:00:32,R1,S6
2025-01-05 08:00:12,R1,S6
2025-01-05 08:00:38,R1,S6
2025-01-05 08:00:18,R1,S6
2025-01-05 08:00:39,R1,S6
2025-01-05 08:00:52,R1,S6
2025-01-05 08:00:36,R1,S6
2025-01-05 08:00:17,R1,S6
2025-01-05 08:00:05,R1,S6
2025-01-05 08:00:15,R1,S6
2025-01-05 08:00:33,R1,S6
2025-01-05 08:00:02,R1,S6
2025-01-05 08:00:12,R1,S6
2025-01-05 08:00:36,R1,S6
2025-01-05 08:00:24,R1,S7
2025-01-05 08:00:25,R1,S7
2025-01-05 08:00:53,R1,S7
2025-01-05 08:00:44,R1,S7
2025-01-05 08:00:18,R1,S7
2025-01-05 08:00:34,R1,S7
2025-01-05 08:00:53,R1,S7
2025-01-05 08:00:51,R1,S7
2025-01-05 08:00:48,R1,S7
2025-01-05 08:00:52,R1,S7
2025-01-05 08:00:38,R1,S7
2025-01-05 08:00:45,R1,S7
2025-01-05 08:00:52,R1,S7
2025-01-05 08:00:06,R1,S7
2025-01-05 08:00:57,R1,S7
2025-01-05 08:00:16,R1,S7
2025-01-05 08:00:38,R1,S7
2025-01-05 08:00:50,R1,S7
2025-01-05 08:00:47,R1,S8
2025-01-05 08:00:47,R1,S8
2025-01-05 08:00:29,R1,S8
2025-01-05 08:00:24,R1,S8
2025-01-05 08:00:38,R1,S8
2025-01-05 08:00:35,R1,S8
2025-01-05 08:00:26,R1,S8
2025-01-05 08:00:04,R1,S8
2025-01-05 08:00:43,R1,S8
2025-01-05 08:00:53,R1,S8
2025-01-05 08:00:47,R1,S8
2025-01-05 08:00:13,R1,S8
2025-01-05 08:00:23,R1,S8
2025-01-05 08:00:39,R1,S8
2025-01-05 08:00:17,R1,S8
2025-01-05 08:00:54,R1,S8
2025-01-05 08:00:17,R1,S8
2025-01-05 08:00:36,R1,S8
2025-01-05 08:00:19,R1,S9
2025-01-05 08:00:10,R1,S9
2025-01-05 08:00:49,R1,S9
2025-01-05 08:00:17,R1,S9
2025-01-05 08:00:06,R1,S9
2025-01-05 08:00:29,R1,S9
2025-01-05 08:00:26,R1,S9
2025-01-05 08:00:05,R1,S9
2025-01-05 08:00:45,R1,S9
2025-01-05 08:00:23,R1,S9
2025-01-05 08:00:44,R1,S9
2025-01-05 08:00:46,R1,S9
2025-01-05 08:00:35,R1,S9
2025-01-05 08:00:27,R1,S9
2025-01-05 08:00:45,R1,S9
2025-01-05 08:00:19,R1,S9
2025-01-05 08:00:10,R1,S9
2025-01-05 08:00:05,R1,S9
2025-01-05 08:00:10,R1,S10
2025-01-05 08:00:13,R1,S10
2025-01-05 08:00:44,R1,S10
2025-01-05 08:00:39,R1,S10
2025-01-05 08:00:35,R1,S10
2025-01-05 08:00:43,R1,S10
2025-01-05 08:00:45,R1,S10
2025-01-05 08:00:48,R1,S10
2025-01-05 08:00:21,R1,S10
2025-01-05 08:00:06,R1,S10
2025-01-05 08:00:46,R1,S10
2025-01-05 08:00:26,R1,S10
2025-01-05 08:00:12,R1,S10
2025-01-05 08:00:15,R1,S10
2025-01-05 08:00:50,R1,S10
2025-01-05 08:00:15,R1,S10
2025-01-05 08:00:58,R1,S11
2025-01-05 08:00:00,R1,S11
2025-01-05 08:00:00,R1,S11
2025-01-05 08:00:10,R1,S11
2025-01-05 08:00:53,R1,S11
2025-01-05 08:00:08,R1,S11
2025-01-05 08:00:29,R1,S11
2025-01-05 08:00:50,R1,S11
2025-01-05 08:00:34,R1,S11
2025-01-05 08:00:40,R1,S11
2025-01-05 08:00:03,R1,S11
2025-01-05 08:00:16,R1,S11
2025-01-05 08:00:25,R1,S11
2025-01-05 08:00:41,R1,S11
2025-01-05 08:00:37,R1,S12
2025-01-05 08:00:38,R1,S12
2025-01-05 08:00:28,R1,S12
2025-01-05 08:00:45,R1,S12
2025-01-05 08:00:08,R1,S12
2025-01-05 08:00:17,R1,S12
2025-01-05 08:00:38,R1,S12
2025-01-05 08:00:55,R1,S12
2025-01-05 08:00:01,R1,S12
2025-01-05 08:00:25,R1,S12
2025-01-05 08:00:41,R1,S12
2025-01-05 08:00:04,R1,S12
2025-01-05 08:00:25,R1,S12
2025-01-05 08:00:50,R1,S12
2025-01-05 08:00:51,R1,S12
2025-01-05 08:05:42,R1,S1
2025-01-05 08:05:04,R1,S1
2025-01-05 08:05:03,R1,S1
2025-01-05 08:05:10,R1,S1
2025-01-05 08:05:02,R1,S1
2025-01-05 08:05:12,R1,S1
2025-01-05 08:05:29,R1,S1
2025-01-05 08:05:09,R1,S1
2025-01-05 08:05:35,R1,S1
2025-01-05 08:05:27,R1,S1
2025-01-05 08:05:36,R1,S1
2025-01-05 08:05:49,R1,S1
2025-01-05 08:05:52,R1,S2
2025-01-05 08:05:21,R1,S2
2025-01-05 08:05:59,R1,S2
2025-01-05 08:05:22,R1,S2
2025-01-05 08:05:43,R1,S2
2025-01-05 08:05:45,R1,S2
2025-01-05 08:05:23,R1,S2
2025-01-05 08:05:15,R1,S2
2025-01-05 08:05:14,R1,S2
2025-01-05 08:05:56,R1,S2
2025-01-05 08:05:29,R1,S2
2025-01-05 08:05:20,R1,S2
2025-01-05 08:05:04,R1,S2
2025-01-05 08:05:08,R1,S2
2025-01-05 08:05:52,R1,S2
2025-01-05 08:05:35,R1,S2
2025-01-05 08:05:11,R1,S3
2025-01-05 08:05:02,R1,S3
2025-01-05 08:05:39,R1,S3
2025-01-05 08:05:07,R1,S3
2025-01-05 08:05:51,R1,S3
2025-01-05 08:05:15,R1,S3
2025-01-05 08:05:17,R1,S3
2025-01-05 08:05:15,R1,S3
2025-01-05 08:05:14,R1,S3
2025-01-05 08:05:45,R1,S3
2025-01-05 08:05:16,R1,S3
2025-01-05 08:05:01,R1,S3
2025-01-05 08:05:05,R1,S3
2025-01-05 08:05:37,R1,S3
2025-01-05 08:05:21,R1,S3
2025-01-05 08:05:47,R1,S3
2025-01-05 08:05:24,R1,S4
2025-01-05 08:05:10,R1,S4
2025-01-05 08:05:26,R1,S4
2025-01-05 08:05:29,R1,S4
2025-01-05 08:05:05,R1,S4
2025-01-05 08:05:04,R1,S4
2025-01-05 08:05:45,R1,S4
2025-01-05 08:05:32,R1,S4
2025-01-05 08:05:47,R1,S4
2025-01-05 08:05:13,R1,S4
2025-01-05 08:05:34,R1,S4
2025-01-05 08:05:14,R1,S4
2025-01-05 08:05:04,R1,S4
2025-01-05 08:05:28,R1,S4
2025-01-05 08:05:48,R1,S4
2025-01-05 08:05:43,R1,S4
2025-01-05 08:05:25,R1,S4
2025-01-05 08:05:44,R1,S4
2025-01-05 08:05:50,R1,S4
2025-01-05 08:05:19,R1,S5
2025-01-05 08:05:10,R1,S5
2025-01-05 08:05:00,R1,S5
2025-01-05 08:05:56,R1,S5
2025-01-05 08:05:22,R1,S5
2025-01-05 08:05:16,R1,S5
2025-01-05 08:05:49,R1,S5
2025-01-05 08:05:04,R1,S5
2025-01-05 08:05:19,R1,S5
2025-01-05 08:05:43,R1,S5
2025-01-05 08:05:19,R1,S5
2025-01-05 08:05:11,R1,S5
2025-01-05 08:05:41,R1,S5
2025-01-05 08:05:53,R1,S5
2025-01-05 08:05:04,R1,S5
2025-01-05 08:05:52,R1,S5
2025-01-05 08:05:04,R1,S6
2025-01-05 08:05:46,R1,S6
2025-01-05 08:05:41,R1,S6
2025-01-05 08:05:25,R1,S6
2025-01-05 08:05:04,R1,S6
2025-01-05 08:05:41,R1,S6
2025-01-05 08:05:47,R1,S6
2025-01-05 08:05:02,R1,S6
2025-01-05 08:05:03,R1,S6
2025-01-05 08:05:22,R1,S6
2025-01-05 08:05:52,R1,S6
2025-01-05 08:05:40,R1,S6
2025-01-05 08:05:09,R1,S6
2025-01-05 08:05:26,R1,S6
2025-01-05 08:05:21,R1,S6
2025-01-05 08:05:53,R1,S6
2025-01-05 08:05:04,R1,S6
2025-01-05 08:05:23,R1,S6
2025-01-05 08:05:57,R1,S6
2025-01-05 08:05:51,R1,S7
2025-01-05 08:05:12,R1,S7
2025-01-05 08:05:12,R1,S7
2025-01-05 08:05:24,R1,S7
2025-01-05 08:05:01,R1,S7
2025-01-05 08:05:10,R1,S7
2025-01-05 08:05:14,R1,S7
2025-01-05 08:05:36,R1,S7
2025-01-05 08:05:33,R1,S7
2025-01-05 08:05:10,R1,S7
2025-01-05 08:05:51,R1,S7
2025-01-05 08:05:32,R1,S7
2025-01-05 08:05:43,R1,S7
2025-01-05 08:05:30,R1,S7
2025-01-05 08:05:42,R1,S7
2025-01-05 08:05:10,R1,S7
2025-01-05 08:05:40,R1,S7
2025-01-05 08:05:11,R1,S7
2025-01-05 08:05:25,R1,S8
2025-01-05 08:05:35,R1,S8
2025-01-05 08:05:07,R1,S8
2025-01-05 08:05:02,R1,S8
2025-01-05 08:05:07,R1,S8
2025-01-05 08:05:51,R1,S8
2025-01-05 08:05:49,R1,S8
2025-01-05 08:05:59,R1,S8
2025-01-05 08:05:39,R1,S8
2025-01-05 08:05:27,R1,S8
2025-01-05 08:05:17,R1,S8
2025-01-05 08:05:30,R1,S8
2025-01-05 08:05:39,R1,S8
2025-01-05 08:05:22,R1,S8
2025-01-05 08:05:13,R1,S8
2025-01-05 08:05:21,R1,S8
2025-01-05 08:05:43,R1,S8
2025-01-05 08:05:05,R1,S8
2025-01-05 08:05:24,R1,S8
2025-01-05 08:05:13,R1,S9
2025-01-05 08:05:21,R1,S9
2025-01-05 08:05:46,R1,S9
2025-01-05 08:05:17,R1,S9
2025-01-05 08:05:21,R1,S9
2025-01-05 08:05:58,R1,S9
2025-01-05 08:05:25,R1,S9
2025-01-05 08:05:55,R1,S9
2025-01-05 08:05:15,R1,S9
2025-01-05 08:05:47,R1,S9
2025-01-05 08:05:23,R1,S9
2025-01-05 08:05:05,R1,S9
2025-01-05 08:05:09,R1,S9
2025-01-05 08:05:47,R1,S9
2025-01-05 08:05:32,R1,S9
2025-01-05 08:05:38,R1,S9
2025-01-05 08:05:50,R1,S9
2025-01-05 08:05:29,R1,S10
2025-01-05 08:05:03,R1,S10
2025-01-05 08:05:44,R1,S10
2025-01-05 08:05:53,R1,S10
2025-01-05 08:05:47,R1,S10
2025-01-05 08:05:06,R1,S10
2025-01-05 08:05:52,R1,S10
2025-01-05 08:05:33,R1,S10
2025-01-05 08:05:33,R1,S10
2025-01-05 08:05:06,R1,S10
2025-01-05 08:05:49,R1,S10
2025-01-05 08:05:18,R1,S10
2025-01-05 08:05:29,R1,S10
2025-01-05 08:05:36,R1,S10
2025-01-05 08:05:02,R1,S10
2025-01-05 08:05:06,R1,S10
